,region_code,period,price_per_pyeong,si_gun_gu
2208,11410,2013-01,1471.117446597466,서대문구
2209,11410,2013-02,1563.0649712627069,서대문구
2210,11410,2013-03,1490.0698245950105,서대문구
2211,11410,2013-04,1432.219787116087,서대문구
2212,11410,2013-05,1587.3435840356474,서대문구
2213,11410,2013-06,1471.0616586241422,서대문구
2214,11410,2013-07,1460.8050320226685,서대문구
2215,11410,2013-08,1472.6388292166296,서대문구
2216,11410,2013-09,1489.1020509075886,서대문구
2217,11410,2013-10,1468.6178907101173,서대문구
2218,11410,2013-11,1472.743974337127,서대문구
2219,11410,2013-12,1487.6680706299073,서대문구
2220,11410,2014-01,1513.524758715966,서대문구
2221,11410,2014-02,1541.0219649229994,서대문구
2222,11410,2014-03,1468.3436840722954,서대문구
2223,11410,2014-04,1504.33300197876,서대문구
2224,11410,2014-05,1566.7418475701074,서대문구
2225,11410,2014-06,1537.4600025832024,서대문구
2226,11410,2014-07,1603.8385450462733,서대문구
2227,11410,2014-08,1610.2373628221274,서대문구
2228,11410,2014-09,1634.9505407097256,서대문구
2229,11410,2014-10,1740.386360699807,서대문구
2230,11410,2014-11,1644.57247769937,서대문구
2231,11410,2014-12,1622.5049968586152,서대문구
2232,11410,2015-01,1641.768099871208,서대문구
2233,11410,2015-02,1629.6400449622306,서대문구
2234,11410,2015-03,1622.762767558936,서대문구
2235,11410,2015-04,1646.0169280669736,서대문구
2236,11410,2015-05,1629.098333890187,서대문구
2237,11410,2015-06,1726.0747512065834,서대문구
2238,11410,2015-07,1712.750832778457,서대문구
2239,11410,2015-08,1714.9023382869727,서대문구
2240,11410,2015-09,1654.0623807893223,서대문구
2241,11410,2015-10,1736.413086316868,서대문구
2242,11410,2015-11,1721.275737088505,서대문구
2243,11410,2015-12,1717.7011055324974,서대문구
2244,11410,2016-01,1729.2507936408563,서대문구
2245,11410,2016-02,1851.246011010222,서대문구
2246,11410,2016-03,1827.884401276317,서대문구
2247,11410,2016-04,1767.227644564115,서대문구
2248,11410,2016-05,1730.6702616084697,서대문구
2249,11410,2016-06,1828.057570235158,서대문구
2250,11410,2016-07,1828.9417089593317,서대문구
2251,11410,2016-08,1841.212347600772,서대문구
2252,11410,2016-09,1934.924817677378,서대문구
2253,11410,2016-10,1977.3328951477256,서대문구
2254,11410,2016-11,1940.5215225313511,서대문구
2255,11410,2016-12,1881.3486334827658,서대문구
2256,11410,2017-01,1984.0923329062393,서대문구
2257,11410,2017-02,1958.1252096431176,서대문구
2258,11410,2017-03,1922.6955386050454,서대문구
2259,11410,2017-04,2069.340629063628,서대문구
2260,11410,2017-05,2147.0468950433024,서대문구
2261,11410,2017-06,2170.7829235090844,서대문구
2262,11410,2017-07,2197.452803171932,서대문구
2263,11410,2017-08,2216.4061622435606,서대문구
2264,11410,2017-09,2329.0365356415987,서대문구
2265,11410,2017-10,2339.5387284400013,서대문구
2266,11410,2017-11,2323.6115758450915,서대문구
2267,11410,2017-12,2392.192415628291,서대문구
2268,11410,2018-01,2405.545753822976,서대문구
2269,11410,2018-02,2324.42808991783,서대문구
2270,11410,2018-03,2205.7595207954228,서대문구
2271,11410,2018-04,2299.4305558574874,서대문구
2272,11410,2018-05,2225.4091254929685,서대문구
2273,11410,2018-06,2417.1747603967465,서대문구
2274,11410,2018-07,2351.6778564847505,서대문구
2275,11410,2018-08,2631.877765657234,서대문구
2276,11410,2018-09,2601.70457254172,서대문구
2277,11410,2018-10,2450.4915740862093,서대문구
2278,11410,2018-11,2312.26833653767,서대문구
2279,11410,2018-12,2688.292654168473,서대문구
2280,11410,2019-01,2400.633292538065,서대문구
2281,11410,2019-02,2480.688498185716,서대문구
2282,11410,2019-03,2536.449204076901,서대문구
2283,11410,2019-04,2566.7558868454453,서대문구
2284,11410,2019-05,2743.3552032985067,서대문구
2285,11410,2019-06,2988.0758828497233,서대문구
2286,11410,2019-07,3262.463945780909,서대문구
2287,11410,2019-08,3108.096483725641,서대문구
2288,11410,2019-09,3174.881312764129,서대문구
2289,11410,2019-10,2940.908740198769,서대문구
2290,11410,2019-11,3261.283649992211,서대문구
2291,11410,2019-12,3258.5294826495447,서대문구
2292,11410,2020-01,3040.67942514805,서대문구
2293,11410,2020-02,3001.741969481268,서대문구
2294,11410,2020-03,2977.265638723225,서대문구
2295,11410,2020-04,2764.851094055896,서대문구
2296,11410,2020-05,3058.4494833884855,서대문구
2297,11410,2020-06,3370.5818272956244,서대문구
2298,11410,2020-07,3560.1897819016517,서대문구
2299,11410,2020-08,3657.7391437115225,서대문구
2300,11410,2020-09,3662.75874455857,서대문구
2301,11440,2006-01,1426.6537439741226,마포구
2302,11440,2006-02,1402.190512392186,마포구
2303,11440,2006-03,1476.1561546804871,마포구
2304,11440,2006-04,1481.140752812303,마포구
2305,11440,2006-05,1417.6621804553135,마포구
2306,11440,2006-06,1405.1868655567462,마포구
2307,11440,2006-07,1371.0777996943332,마포구
2308,11440,2006-08,1465.5998884100243,마포구
2309,11440,2006-09,1527.6740062620825,마포구
2310,11440,2006-10,1614.7374914931427,마포구
2311,11440,2006-11,1508.020262760819,마포구
2312,11440,2006-12,1586.592151875392,마포구
2313,11440,2007-01,1481.7864028088939,마포구
2314,11440,2007-02,1621.7227179544095,마포구
2315,11440,2007-03,1537.618232610419,마포구
2316,11440,2007-04,1470.7027315660703,마포구
2317,11440,2007-05,1563.2788068681386,마포구
2318,11440,2007-06,1616.313668037611,마포구
2319,11440,2007-07,1621.9275915340233,마포구
2320,11440,2007-08,1615.2084718560036,마포구
2321,11440,2007-09,1752.9455896051363,마포구
2322,11440,2007-10,1720.2438928368742,마포구
2323,11440,2007-11,1793.1808326836508,마포구
2324,11440,2007-12,1805.2735587316672,마포구
2325,11440,2008-01,1789.8084052196602,마포구
2326,11440,2008-02,1830.4095864923697,마포구
2327,11440,2008-03,1878.576466484808,마포구
2328,11440,2008-04,1918.6292719940761,마포구
2329,11440,2008-05,1983.5764252754554,마포구
2330,11440,2008-06,2099.9854724512156,마포구
2331,11440,2008-07,1982.52651943609,마포구
2332,11440,2008-08,1999.7654982813663,마포구
2333,11440,2008-09,1924.997032293862,마포구
2334,11440,2008-10,1775.9784251347087,마포구
2335,11440,2008-11,1788.8117079897486,마포구
2336,11440,2008-12,1886.2920040815986,마포구
2337,11440,2009-01,1864.2065844572314,마포구
2338,11440,2009-02,1872.2767664471144,마포구
2339,11440,2009-03,1932.6324965659421,마포구
2340,11440,2009-04,2032.641219937778,마포구
2341,11440,2009-05,2004.777727038578,마포구
2342,11440,2009-06,2073.06296350429,마포구
2343,11440,2009-07,2150.7142793645658,마포구
2344,11440,2009-08,2150.3866158438695,마포구
2345,11440,2009-09,2088.5720409794776,마포구
2346,11440,2009-10,2084.7725206222867,마포구
2347,11440,2009-11,2023.426646504339,마포구
2348,11440,2009-12,2044.1751658247986,마포구
2349,11440,2010-01,2055.033656866287,마포구
2350,11440,2010-02,2042.4664057191626,마포구
2351,11440,2010-03,2020.0931637774204,마포구
2352,11440,2010-04,1973.8548272288717,마포구
2353,11440,2010-05,2031.696608312391,마포구
2354,11440,2010-06,2068.677375730998,마포구
2355,11440,2010-07,1898.4894859674173,마포구
2356,11440,2010-08,2081.017282274337,마포구
2357,11440,2010-09,1954.0955290092293,마포구
2358,11440,2010-10,1968.610333417758,마포구
2359,11440,2010-11,1994.4098523789773,마포구
2360,11440,2010-12,2027.484813940492,마포구
2361,11440,2011-01,2072.1147786034276,마포구
2362,11440,2011-02,2016.298612755311,마포구
2363,11440,2011-03,2049.6058060007463,마포구
2364,11440,2011-04,2068.2708844403933,마포구
2365,11440,2011-05,2107.656533401427,마포구
2366,11440,2011-06,2000.5806836904721,마포구
2367,11440,2011-07,2161.6166652984234,마포구
2368,11440,2011-08,2083.190237540913,마포구
2369,11440,2011-09,2028.1754059045638,마포구
2370,11440,2011-10,2080.7580442269987,마포구
2371,11440,2011-11,2063.435351364947,마포구
2372,11440,2011-12,2086.329197982717,마포구
2373,11440,2012-01,1994.1599066381566,마포구
2374,11440,2012-02,1941.1183947861387,마포구
2375,11440,2012-03,1990.1663146635055,마포구
2376,11440,2012-04,2103.2960311070356,마포구
2377,11440,2012-05,1971.5476706323614,마포구
2378,11440,2012-06,1961.89495737881,마포구
2379,11440,2012-07,2096.014124210557,마포구
2380,11440,2012-08,1969.4523953164467,마포구
2381,11440,2012-09,2134.5060038537513,마포구
2382,11440,2012-10,1938.3325521950098,마포구
2383,11440,2012-11,2262.459786720521,마포구
2384,11440,2012-12,2296.9436039969323,마포구
2385,11440,2013-01,2593.9984465243256,마포구
2386,11440,2013-02,2297.7374715196993,마포구
2387,11440,2013-03,2268.534903916913,마포구
2388,11440,2013-04,2133.245796359668,마포구
2389,11440,2013-05,2102.0780441242705,마포구
2390,11440,2013-06,2139.7247335169823,마포구
2391,11440,2013-07,2181.367275724716,마포구
2392,11440,2013-08,1988.3858971857292,마포구
2393,11440,2013-09,2019.656968678393,마포구
2394,11440,2013-10,2015.9373500844201,마포구
2395,11440,2013-11,1959.2352186523083,마포구
2396,11440,2013-12,2002.520354713797,마포구
2397,11440,2014-01,2018.4451122765133,마포구
2398,11440,2014-02,2034.9552494816908,마포구
2399,11440,2014-03,2013.4715060626752,마포구
2400,11440,2014-04,1982.322397122838,마포구
2401,11440,2014-05,2004.7137968270222,마포구
2402,11440,2014-06,1967.0344785889488,마포구
2403,11440,2014-07,2087.4312010293097,마포구
2404,11440,2014-08,2096.3927254956966,마포구
2405,11440,2014-09,2074.2725042603824,마포구
2406,11440,2014-10,2027.7819574999264,마포구
2407,11440,2014-11,2047.6229875310803,마포구
2408,11440,2014-12,2086.744626959919,마포구
2409,11440,2015-01,2089.9721902310152,마포구
2410,11440,2015-02,2144.1898086279493,마포구
2411,11440,2015-03,2114.7428755587816,마포구
2412,11440,2015-04,2119.535665148214,마포구
2413,11440,2015-05,2183.2590963204757,마포구
2414,11440,2015-06,2207.774458048452,마포구
2415,11440,2015-07,2219.5380218780665,마포구
2416,11440,2015-08,2173.9434029760137,마포구
2417,11440,2015-09,2226.2868328665545,마포구
2418,11440,2015-10,2349.2093368467035,마포구
2419,11440,2015-11,2335.1925778931018,마포구
2420,11440,2015-12,2266.589152525367,마포구
2421,11440,2016-01,2263.23803980732,마포구
2422,11440,2016-02,2104.6378471945723,마포구
2423,11440,2016-03,2196.073716855062,마포구
2424,11440,2016-04,2306.7186009659945,마포구
2425,11440,2016-05,2301.619156036476,마포구
2426,11440,2016-06,2378.170618136002,마포구
2427,11440,2016-07,2478.514459148869,마포구
2428,11440,2016-08,2544.070577099961,마포구
2429,11440,2016-09,2545.7804322663965,마포구
2430,11440,2016-10,2582.950414574893,마포구
2431,11440,2016-11,2607.9735335820083,마포구
2432,11440,2016-12,2573.236566171963,마포구
2433,11440,2017-01,2557.2457481407637,마포구
2434,11440,2017-02,2557.01477640393,마포구
2435,11440,2017-03,2577.1816012565732,마포구
2436,11440,2017-04,2682.259258573712,마포구
2437,11440,2017-05,2751.187104295801,마포구
2438,11440,2017-06,2756.9882417071935,마포구
2439,11440,2017-07,2828.980086448905,마포구
2440,11440,2017-08,2778.744489375483,마포구
2441,11440,2017-09,2849.5657992019705,마포구
2442,11440,2017-10,2882.809493725357,마포구
2443,11440,2017-11,2899.425568693741,마포구
2444,11440,2017-12,2909.8733774540574,마포구
2445,11440,2018-01,3047.8152947124863,마포구
2446,11440,2018-02,3076.718025749603,마포구
2447,11440,2018-03,3055.2193481994805,마포구
2448,11440,2018-04,3113.9247176915496,마포구
2449,11440,2018-05,3183.275677006489,마포구
2450,11440,2018-06,3138.536281413242,마포구
2451,11440,2018-07,3482.233033726392,마포구
2452,11440,2018-08,3654.255224671792,마포구
2453,11440,2018-09,3560.4517539306694,마포구
2454,11440,2018-10,3611.036324135663,마포구
2455,11440,2018-11,3305.672613524614,마포구
2456,11440,2018-12,2634.3924651460216,마포구
2457,11440,2019-01,3665.450955403019,마포구
2458,11440,2019-02,3799.0015937841717,마포구
2459,11440,2019-03,3763.7704680380093,마포구
2460,11440,2019-04,3658.265326830722,마포구
2461,11440,2019-05,3832.0831596144685,마포구
2462,11440,2019-06,3993.858895548852,마포구
2463,11440,2019-07,4045.8985216826736,마포구
2464,11440,2019-08,4040.35607690353,마포구
2465,11440,2019-09,3950.1937645758567,마포구
2466,11440,2019-10,4115.992605650767,마포구
2467,11440,2019-11,4245.410073542785,마포구
2468,11440,2019-12,4078.831800761305,마포구
2469,11440,2020-01,3890.427567601518,마포구
2470,11440,2020-02,3969.2403475157575,마포구
2471,11440,2020-03,4050.5286882229093,마포구
2472,11440,2020-04,3881.5286275402045,마포구
2473,11440,2020-05,4035.6776006078408,마포구
2474,11440,2020-06,4483.531930522927,마포구
2475,11440,2020-07,4392.872176485232,마포구
2476,11440,2020-08,4578.929478699434,마포구
2477,11440,2020-09,4363.619025946816,마포구
2478,11470,2006-11,1750.8864428873403,양천구
2479,11470,2006-12,1599.592804450532,양천구
2480,11470,2007-01,1386.3415175421808,양천구
2481,11470,2007-02,1424.748257918561,양천구
2482,11470,2007-03,1271.6924147117545,양천구
2483,11470,2007-04,1460.7243621956375,양천구
2484,11470,2007-05,1740.879332861552,양천구
2485,11470,2007-06,1868.6172967502964,양천구
2486,11470,2007-07,1456.4809448204267,양천구
2487,11470,2007-08,1476.267627685308,양천구
2488,11470,2007-09,1599.026684574474,양천구
2489,11470,2007-10,1670.6636215189353,양천구
2490,11470,2007-11,1857.448073869233,양천구
2491,11470,2007-12,1916.5994593369826,양천구
2492,11470,2008-01,1718.4914281450103,양천구
2493,11470,2008-02,1668.0077815365462,양천구
2494,11470,2008-03,1777.2093301016505,양천구
2495,11470,2008-04,1844.2285687409344,양천구
2496,11470,2008-05,1817.322814512964,양천구
2497,11470,2008-06,1710.167635665636,양천구
2498,11470,2008-07,1696.9047765113723,양천구
2499,11470,2008-08,1797.7742516824512,양천구
2500,11470,2008-09,1905.6304054697102,양천구
2501,11470,2008-10,1825.1885540698922,양천구
2502,11470,2008-11,2090.175521693677,양천구
2503,11470,2008-12,2094.983514608324,양천구
2504,11470,2009-01,2251.5255207662144,양천구
2505,11470,2009-02,2219.7319515959944,양천구
2506,11470,2009-03,2253.1744778304906,양천구
2507,11470,2009-04,2269.9000010429404,양천구
2508,11470,2009-05,2096.5796078602925,양천구
2509,11470,2009-06,2228.026108035579,양천구
2510,11470,2009-07,2240.3309887701976,양천구
2511,11470,2009-08,2275.2553137849222,양천구
2512,11470,2009-09,2002.3894696497114,양천구
2513,11470,2009-10,1827.3101390695986,양천구
2514,11470,2009-11,1926.8875360125157,양천구
2515,11470,2009-12,2211.6177001719316,양천구
2516,11470,2010-01,2262.0238767436003,양천구
2517,11470,2010-02,2061.9461884172742,양천구
2518,11470,2010-03,1938.3778789026003,양천구
2519,11470,2010-04,1954.7571679849677,양천구
2520,11470,2010-05,1931.9036878178413,양천구
2521,11470,2010-06,2018.780516370603,양천구
2522,11470,2010-07,1992.6691197669381,양천구
2523,11470,2010-08,2211.106596339422,양천구
2524,11470,2010-09,2042.119728456515,양천구
2525,11470,2010-10,2232.247785521416,양천구
2526,11470,2010-11,2269.787155351132,양천구
2527,11470,2010-12,2249.6978385386983,양천구
2528,11470,2011-01,2144.3226103168117,양천구
2529,11470,2011-02,1953.2483069232899,양천구
2530,11470,2011-03,1846.5201158697432,양천구
2531,11470,2011-04,2005.916884570841,양천구
2532,11470,2011-05,1917.957095731377,양천구
2533,11470,2011-06,1977.0329514973935,양천구
2534,11470,2011-07,2135.963017654114,양천구
2535,11470,2011-08,1847.3037455381987,양천구
2536,11470,2011-09,1781.6669513299394,양천구
2537,11470,2011-10,1922.295958300596,양천구
2538,11470,2011-11,1927.4354985174996,양천구
2539,11470,2011-12,1973.4882512117802,양천구
2540,11470,2012-01,1909.9540600087366,양천구
2541,11470,2012-02,1876.1291534449595,양천구
2542,11470,2012-03,1799.2402280143579,양천구
2543,11470,2012-04,1773.9470316218788,양천구
2544,11470,2012-05,2062.277373738935,양천구
2545,11470,2012-06,1824.3096318988798,양천구
2546,11470,2012-07,1835.4536941204065,양천구
2547,11470,2012-08,1846.7827470815762,양천구
2548,11470,2012-09,1835.966395183464,양천구
2549,11470,2012-10,2016.564328652172,양천구
2550,11470,2012-11,1817.1741787359983,양천구
2551,11470,2012-12,1813.8270284317755,양천구
2552,11470,2013-01,1834.9482045438124,양천구
2553,11470,2013-02,1795.110754429277,양천구
2554,11470,2013-03,1863.977386773798,양천구
2555,11470,2013-04,1919.8938054583418,양천구
2556,11470,2013-05,1886.0019550101424,양천구
2557,11470,2013-06,1803.279551629483,양천구
2558,11470,2013-07,1595.5987516594057,양천구
2559,11470,2013-08,1741.0369153600295,양천구
2560,11470,2013-09,1896.3457949588571,양천구
2561,11470,2013-10,1872.0512614849924,양천구
2562,11470,2013-11,1828.15093796427,양천구
2563,11470,2013-12,1868.7904640636605,양천구
2564,11470,2014-01,1919.849008844799,양천구
2565,11470,2014-02,1904.2535621102945,양천구
2566,11470,2014-03,1820.0189294940294,양천구
2567,11470,2014-04,1826.954248865835,양천구
2568,11470,2014-05,1838.4776769525254,양천구
2569,11470,2014-06,1864.9372775938175,양천구
2570,11470,2014-07,1864.4917463554784,양천구
2571,11470,2014-08,1950.1254264192241,양천구
2572,11470,2014-09,2072.056846333717,양천구
2573,11470,2014-10,1878.5233661052928,양천구
2574,11470,2014-11,1803.0908301006668,양천구
2575,11470,2014-12,1804.2426302809658,양천구
2576,11470,2015-01,1802.304135783935,양천구
2577,11470,2015-02,1859.4338088126724,양천구
2578,11470,2015-03,1906.6352394350283,양천구
2579,11470,2015-04,1908.654964608241,양천구
2580,11470,2015-05,1877.2792023207935,양천구
2581,11470,2015-06,2030.4670465908748,양천구
2582,11470,2015-07,1958.1124142049414,양천구
2583,11470,2015-08,1917.3998336138006,양천구
2584,11470,2015-09,2004.024151834797,양천구
2585,11470,2015-10,2125.3139950269538,양천구
2586,11470,2015-11,2236.565486796274,양천구
2587,11470,2015-12,2025.9694409699334,양천구
2588,11470,2016-01,1905.7575101372477,양천구
2589,11470,2016-02,1928.5678945714133,양천구
2590,11470,2016-03,1871.3494976317206,양천구
2591,11470,2016-04,2152.7685374900525,양천구
2592,11470,2016-05,2254.323279348215,양천구
2593,11470,2016-06,2347.9726917975145,양천구
2594,11470,2016-07,2157.87488569877,양천구
2595,11470,2016-08,2309.961005631122,양천구
2596,11470,2016-09,2225.424873913218,양천구
2597,11470,2016-10,2239.788257388502,양천구
2598,11470,2016-11,2013.2768051856858,양천구
2599,11470,2016-12,1988.4683240367883,양천구
2600,11470,2017-01,1981.23010232211,양천구
2601,11470,2017-02,2089.944924622476,양천구
2602,11470,2017-03,2182.54757926933,양천구
2603,11470,2017-04,2443.7169272479746,양천구
2604,11470,2017-05,2665.0890474751027,양천구
2605,11470,2017-06,2519.6507914943,양천구
2606,11470,2017-07,2667.11592993275,양천구
2607,11470,2017-08,2241.8508681926305,양천구
2608,11470,2017-09,2439.6849110709118,양천구
2609,11470,2017-10,2679.2850809968436,양천구
2610,11470,2017-11,3021.620147330545,양천구
2611,11470,2017-12,2771.157366239464,양천구
2612,11470,2018-01,2628.2457950833495,양천구
2613,11470,2018-02,2383.401219567971,양천구
2614,11470,2018-03,2196.108498579262,양천구
2615,11470,2018-04,2210.633374830518,양천구
2616,11470,2018-05,2361.8691485411623,양천구
2617,11470,2018-06,2567.961619150885,양천구
2618,11470,2018-07,3073.4585716487522,양천구
2619,11470,2018-08,3146.898767031417,양천구
2620,11470,2018-09,2734.482979909076,양천구
2621,11470,2018-10,2595.4958122241596,양천구
2622,11470,2018-11,2584.6766263146446,양천구
2623,11470,2018-12,2471.804112004002,양천구
2624,11470,2019-01,2811.199949345469,양천구
2625,11470,2019-02,2729.291477956767,양천구
2626,11470,2019-03,2895.9672439336396,양천구
2627,11470,2019-04,3106.7586778732157,양천구
2628,11470,2019-05,3500.5734350989005,양천구
2629,11470,2019-06,3806.184717490903,양천구
2630,11470,2019-07,3399.8915041462556,양천구
2631,11470,2019-08,3129.068901953981,양천구
2632,11470,2019-09,3444.558082473203,양천구
2633,11470,2019-10,3568.0015968152534,양천구
2634,11470,2019-11,3591.546528610581,양천구
2635,11470,2019-12,3338.29637826246,양천구
2636,11470,2020-01,3024.863652930681,양천구
2637,11470,2020-02,2985.7773081989694,양천구
2638,11470,2020-03,2937.6347444205508,양천구
2639,11470,2020-04,3301.6964368668137,양천구
2640,11470,2020-05,3421.6507310850952,양천구
2641,11470,2020-06,3767.6716993903774,양천구
2642,11470,2020-07,4065.4872206673144,양천구
2643,11470,2020-08,4092.294516088391,양천구
2644,11470,2020-09,3442.900426547744,양천구
2645,11500,2006-01,1071.398268026501,강서구
2646,11500,2006-02,1084.8802686023962,강서구
2647,11500,2006-03,1115.655170895172,강서구
2648,11500,2006-04,1113.5484869264474,강서구
2649,11500,2006-05,1050.7400725805285,강서구
2650,11500,2006-06,1032.2062194666778,강서구
2651,11500,2006-07,1038.861341550602,강서구
2652,11500,2006-08,1079.9635894013236,강서구
2653,11500,2006-09,1150.1533580598302,강서구
2654,11500,2006-10,1243.5885833919476,강서구
2655,11500,2006-11,1232.5378774804767,강서구
2656,11500,2006-12,1190.283692146338,강서구
2657,11500,2007-01,1120.414125188218,강서구
2658,11500,2007-02,1205.7127046998505,강서구
2659,11500,2007-03,1193.3133153799663,강서구
2660,11500,2007-04,1249.4136467332642,강서구
2661,11500,2007-05,1253.0298610673578,강서구
2662,11500,2007-06,1255.0020370386246,강서구
2663,11500,2007-07,1229.2911942662652,강서구
2664,11500,2007-08,1244.532097568381,강서구
2665,11500,2007-09,1305.3829388537263,강서구
2666,11500,2007-10,1296.0452104580477,강서구
2667,11500,2007-11,1287.118333572869,강서구
2668,11500,2007-12,1310.096845766237,강서구
2669,11500,2008-01,1324.1560805473223,강서구
2670,11500,2008-02,1375.3576937247753,강서구
2671,11500,2008-03,1360.951573607481,강서구
2672,11500,2008-04,1436.952262497803,강서구
2673,11500,2008-05,1541.8474394241978,강서구
2674,11500,2008-06,1506.8082404972893,강서구
2675,11500,2008-07,1474.3808492917162,강서구
2676,11500,2008-08,1473.5668774127764,강서구
2677,11500,2008-09,1504.6914343092885,강서구
2678,11500,2008-10,1460.588222479347,강서구
2679,11500,2008-11,1445.126699644099,강서구
2680,11500,2008-12,1376.246356758683,강서구
2681,11500,2009-01,1560.8196876747209,강서구
2682,11500,2009-02,1549.4780866813446,강서구
2683,11500,2009-03,1416.8319964042828,강서구
2684,11500,2009-04,1567.5134546362954,강서구
2685,11500,2009-05,1637.215926615715,강서구
2686,11500,2009-06,1636.4993538387919,강서구
2687,11500,2009-07,1622.8810685329686,강서구
2688,11500,2009-08,1657.1474667592315,강서구
2689,11500,2009-09,1627.9567605571567,강서구
2690,11500,2009-10,1527.580198765714,강서구
2691,11500,2009-11,1674.8232832644296,강서구
2692,11500,2009-12,1628.8891611704912,강서구
2693,11500,2010-01,1671.10344551731,강서구
2694,11500,2010-02,1565.1693981173894,강서구
2695,11500,2010-03,1557.4160142360952,강서구
2696,11500,2010-04,1502.1386520052765,강서구
2697,11500,2010-05,1494.936110702466,강서구
2698,11500,2010-06,1529.5455045779138,강서구
2699,11500,2010-07,1509.7166003420336,강서구
2700,11500,2010-08,1471.246620455864,강서구
2701,11500,2010-09,1493.8253484752286,강서구
2702,11500,2010-10,1518.2475487103359,강서구
2703,11500,2010-11,1598.568464226926,강서구
2704,11500,2010-12,1641.9499545960043,강서구
2705,11500,2011-01,1679.6468064470523,강서구
2706,11500,2011-02,1604.0970489848735,강서구
2707,11500,2011-03,1571.5002298261272,강서구
2708,11500,2011-04,1532.3484655750794,강서구
2709,11500,2011-05,1585.4047321277,강서구
2710,11500,2011-06,1564.8502390148537,강서구
2711,11500,2011-07,1598.9636311014021,강서구
2712,11500,2011-08,1567.6863498880048,강서구
2713,11500,2011-09,1555.7266450714671,강서구
2714,11500,2011-10,1564.8161192924242,강서구
2715,11500,2011-11,1580.235227515241,강서구
2716,11500,2011-12,1544.8982792452678,강서구
2717,11500,2012-01,1541.504692909566,강서구
2718,11500,2012-02,1566.4499130232662,강서구
2719,11500,2012-03,1493.9388841400362,강서구
2720,11500,2012-04,1490.8603775315032,강서구
2721,11500,2012-05,1515.3953150881148,강서구
2722,11500,2012-06,1462.0346251320764,강서구
2723,11500,2012-07,1435.6465867939946,강서구
2724,11500,2012-08,1407.5775242653258,강서구
2725,11500,2012-09,1441.8234304007801,강서구
2726,11500,2012-10,1469.3721993386823,강서구
2727,11500,2012-11,1493.2546910887888,강서구
2728,11500,2012-12,1503.2194347131745,강서구
2729,11500,2013-01,1468.8269277910222,강서구
2730,11500,2013-02,1480.5494198574938,강서구
2731,11500,2013-03,1488.8334916618844,강서구
2732,11500,2013-04,1466.663113522136,강서구
2733,11500,2013-05,1471.0619767916319,강서구
2734,11500,2013-06,1470.5864383026574,강서구
2735,11500,2013-07,1441.910929987824,강서구
2736,11500,2013-08,1480.9700925885943,강서구
2737,11500,2013-09,1504.932947146729,강서구
2738,11500,2013-10,1622.0813037958271,강서구
2739,11500,2013-11,1539.3399607520148,강서구
2740,11500,2013-12,1482.9959941563015,강서구
2741,11500,2014-01,1506.7871463346448,강서구
2742,11500,2014-02,1564.4861081557176,강서구
2743,11500,2014-03,1511.5935534257155,강서구
2744,11500,2014-04,1525.19456661084,강서구
2745,11500,2014-05,1474.698105794533,강서구
2746,11500,2014-06,1488.6383817149433,강서구
2747,11500,2014-07,1510.321077171999,강서구
2748,11500,2014-08,1593.9507713252528,강서구
2749,11500,2014-09,1535.864809370696,강서구
2750,11500,2014-10,1564.8107249306158,강서구
2751,11500,2014-11,1565.8975871115954,강서구
2752,11500,2014-12,1569.419460798735,강서구
2753,11500,2015-01,1542.2281177304355,강서구
2754,11500,2015-02,1587.3981828471967,강서구
2755,11500,2015-03,1568.677998998412,강서구
2756,11500,2015-04,1636.665623001174,강서구
2757,11500,2015-05,1619.2638719834208,강서구
2758,11500,2015-06,1636.7761876194004,강서구
2759,11500,2015-07,1658.0288548285275,강서구
2760,11500,2015-08,1708.048083720097,강서구
2761,11500,2015-09,1823.6551956449132,강서구
2762,11500,2015-10,1805.099316529753,강서구
2763,11500,2015-11,1768.264232743166,강서구
2764,11500,2015-12,1720.394795476307,강서구
2765,11500,2016-01,1762.4001976026548,강서구
2766,11500,2016-02,1799.7151012147856,강서구
2767,11500,2016-03,1784.1047193105971,강서구
2768,11500,2016-04,1863.8994993973783,강서구
2769,11500,2016-05,1863.3927039681562,강서구
2770,11500,2016-06,1962.7588782190774,강서구
2771,11500,2016-07,1963.721869627132,강서구
2772,11500,2016-08,1963.2022118121483,강서구
2773,11500,2016-09,2026.004978192251,강서구
2774,11500,2016-10,2025.586858136347,강서구
2775,11500,2016-11,1944.137404849357,강서구
2776,11500,2016-12,1981.4146121295594,강서구
2777,11500,2017-01,1914.316100175001,강서구
2778,11500,2017-02,1987.2373237799295,강서구
2779,11500,2017-03,2017.154456934993,강서구
2780,11500,2017-04,2040.0055242261953,강서구
2781,11500,2017-05,2148.8529285177074,강서구
2782,11500,2017-06,2136.4311269622626,강서구
2783,11500,2017-07,2184.643321508866,강서구
2784,11500,2017-08,2090.336431664989,강서구
2785,11500,2017-09,2229.8624979732404,강서구
2786,11500,2017-10,2304.1092080950816,강서구
2787,11500,2017-11,2350.6880193913744,강서구
2788,11500,2017-12,2336.301353461192,강서구
2789,11500,2018-01,2353.441550298759,강서구
2790,11500,2018-02,2373.0936409715923,강서구
2791,11500,2018-03,2269.351820144037,강서구
2792,11500,2018-04,2290.4575155420257,강서구
2793,11500,2018-05,2347.8140518136465,강서구
2794,11500,2018-06,2366.646901417141,강서구
